title,body,category_id,user_id
Beginner PHP Tutorial - 115 - SELECT Part 1,https://youtu.be/TuXwEENdrn8,3,1
Beginner PHP Tutorial - 116 - SELECT Part 2,https://youtu.be/TSX72_O7QYY,3,1
Beginner PHP Tutorial - 117 - SELECT Part 3,https://youtu.be/z1yhd2DmMkE,3,1
Beginner PHP Tutorial - 118 - SELECT By Example Part 1,https://youtu.be/P0zWopVbW4k,3,1
Beginner PHP Tutorial - 119 - SELECT By Example Part 2,https://youtu.be/zTM8icnkQKo,3,1
Beginner PHP Tutorial - 120 - More Basic Querying Part 1,https://youtu.be/_hM0o-1Ckks,3,1
Beginner PHP Tutorial - 121 - More Basic Querying Part 2,https://youtu.be/bgK7R028SjU,3,1
Beginner PHP Tutorial - 122 - More Basic Querying Part 3,https://youtu.be/OYol4xIHieM,3,1
Beginner PHP Tutorial - 123 - Creating a Database Hit Counter Part 1,https://youtu.be/maBMsxf4T2g,3,1
Beginner PHP Tutorial - 124 - Creating a Database Hit Counter Part 2,https://youtu.be/uLQbT-9Jlio,3,1
Beginner PHP Tutorial - 125 - Creating a Database Hit Counter Part 3,https://youtu.be/ZKxpglN9C_8,3,1
Beginner PHP Tutorial - 126 - Creating a Database Hit Counter Part 4,https://youtu.be/06uzQXxCIjM,3,1
Beginner PHP Tutorial - 127 - LEFT JOIN,https://youtu.be/YMlDCL_xNJs,3,1
Beginner PHP Tutorial - 128 - RIGHT JOIN,https://youtu.be/OK8QO73uIMk,3,1
Beginner PHP Tutorial - 129 - JOIN,https://youtu.be/UEjkvevAu9k,3,1
Beginner PHP Tutorial - 130 - LIKE With a Search Engine Example Part 1,https://youtu.be/5cTp0UtEMIM,3,1
Beginner PHP Tutorial - 131 - LIKE With a Search Engine Example Part 2,https://youtu.be/4zAts74_kdo,3,1
Beginner PHP Tutorial - 132 - LIKE With a Search Engine Example Part 3,https://youtu.be/VxqmBEDNZww,3,1
Beginner PHP Tutorial - 133 - LIKE With a Search Engine Example Part 4,https://youtu.be/aEAR676ious,3,1
Beginner PHP Tutorial - 134 - SELECT DISTINCT,https://youtu.be/K2xoOIktfbo,3,1
Beginner PHP Tutorial - 135 - Creating Tables,https://youtu.be/RhynekIxQ-4,3,1
Beginner PHP Tutorial - 136 - Logging the User In Part 1,https://youtu.be/mRmLkzrfDzU,3,1
Beginner PHP Tutorial - 137 - Logging the User In Part 2,https://youtu.be/LqWJ6fPsV84,3,1
Beginner PHP Tutorial - 138 - Logging the User In Part 3,https://youtu.be/Y2nHg6jG9hA,3,1
Beginner PHP Tutorial - 139 - Logging the User In Part 4,https://youtu.be/7sHlFFJWTuc,3,1
Beginner PHP Tutorial - 140 - Logging the User Out,https://youtu.be/t1jorTmPE18,3,1
Beginner PHP Tutorial - 141 - Getting User Data Part 1,https://youtu.be/yPiy72MsN7A,3,1
Beginner PHP Tutorial - 142 - Getting User Data Part 2,https://youtu.be/OEl78NxZHcA,3,1
Beginner PHP Tutorial - 143 - Protecting the User Against SQL Injection,https://youtu.be/6B4DapTufWI,3,1
Beginner PHP Tutorial - 144 - Registration Form Part 1,https://youtu.be/FdD1m5z-YYc,3,1
Beginner PHP Tutorial - 145 - Registration Form Part 2,https://youtu.be/MFriz0yv9HA,3,1
Beginner PHP Tutorial - 146 - Registration Form Part 3,https://youtu.be/DIVtcoeDCdE,3,1
Beginner PHP Tutorial - 147 - Registration Form Part 4,https://youtu.be/F2foUWPQHfY,3,1
Beginner PHP Tutorial - 148 - More Validation Part 1,https://youtu.be/xSMLhdwdoQo,3,1
Beginner PHP Tutorial - 149 - More Validation Part 2,https://youtu.be/YdiaR0LPtaQ,3,1
Beginner PHP Tutorial - 150 - More Validation Part 3,https://youtu.be/-ME7NY7mxNQ,3,1
Beginner PHP Tutorial - 151 - SQL Injection Part 1,https://youtu.be/L41oWB4I1po,3,1
Beginner PHP Tutorial - 152 - SQL Injection Part 2,https://youtu.be/3ANVO7oLfec,3,1
Beginner PHP Tutorial - 153 - SQL Injection Part 3,https://youtu.be/mGoAxzCoZj0,3,1
Beginner PHP Tutorial - 154 - SQL Injection Part 4,https://youtu.be/DLyxhmAYKmg,3,1
Beginner PHP Tutorial - 155 - SQL Injection Part 5,https://youtu.be/aO5sQSoYpq4,3,1
Beginner PHP Tutorial - 156 - Introduction to GD,https://youtu.be/whczgU3K7Mw,3,1
Beginner PHP Tutorial - 157 - Protecting Email with String to Image Part 1,https://youtu.be/nw4dwc7FgXc,3,1
Beginner PHP Tutorial - 158 - Protecting Email with String to Image Part 2,https://youtu.be/oWmwukr4VBk,3,1
Beginner PHP Tutorial - 159 - Protecting Email with String to Image Part 3,https://youtu.be/zX-c8aoQpZc,3,1
Beginner PHP Tutorial - 160 - Protecting Email with String to Image Part 4,https://youtu.be/Sj7WKx6nXZ0,3,1
Beginner PHP Tutorial - 161 - Watermarking Images Part 1,https://youtu.be/gQ6UJRmriLc,3,1
Beginner PHP Tutorial - 162 - Watermarking Images Part 2,https://youtu.be/qI3ysgw9Wk0,3,1
Beginner PHP Tutorial - 163 - Watermarking Images Part 3,https://youtu.be/EDiQvGA3eqU,3,1
Beginner PHP Tutorial - 164 - Creating Captcha Image Security Part 1,https://youtu.be/yt2iE2-jYoI,3,1
Beginner PHP Tutorial - 165 - Creating Captcha Image Security Part 2,https://youtu.be/bQNAbXbutck,3,1
Beginner PHP Tutorial - 166 - Creating Captcha Image Security Part 3,https://youtu.be/ulkgsUXKJoY,3,1
Beginner PHP Tutorial - 167 - Creating Captcha Image Security Part 4,https://youtu.be/c_SpC0isxz0,3,1
Beginner PHP Tutorial - 168 - Scaling Down Images to Thumbnails Part 1,https://youtu.be/sBGpp5-GBdM,3,1
Beginner PHP Tutorial - 169 - Scaling Down Images to Thumbnails Part 2,https://youtu.be/e_uD7NCSHfM,3,1
Beginner PHP Tutorial - 170 - Scaling Down Images to Thumbnails Part 3,https://youtu.be/cRwziqA6fR4,3,1
Beginner PHP Tutorial - 171 - Introduction to AJAX,https://youtu.be/m3eSLQww3OI,3,1
Beginner PHP Tutorial - 172 - Loading in file Contents to a DIV Part 1,https://youtu.be/bTlsP_T8GCc,3,1
Beginner PHP Tutorial - 173 - Loading in file Contents to a DIV Part 2,https://youtu.be/q7i4QJPLg_w,3,1
Beginner PHP Tutorial - 174 - Loading in file Contents to a DIV Part 3,https://youtu.be/2dpHvdJpj8c,3,1
Beginner PHP Tutorial - 175 - Auto Suggest Application Part 1,https://youtu.be/xogxy86-LI0,3,1
Beginner PHP Tutorial - 176 - Auto Suggest Application Part 2,https://youtu.be/rttSgvhG7-Y,3,1
Beginner PHP Tutorial - 177 - Auto Suggest Application Part 3,https://youtu.be/KNW_-oOHTy4,3,1
Beginner PHP Tutorial - 179 - Auto Suggest Application Part 5,https://youtu.be/iYiS3Ka1g3Y,3,1
Beginner PHP Tutorial - 178 - Auto Suggest Application Part 4,https://youtu.be/A1Ug1a7aZgQ,3,1
Beginner PHP Tutorial - 180 - POSTing Data Part 1,https://youtu.be/Qz4rpFOuDHY,3,1
Beginner PHP Tutorial - 181 - POSTing Data Part 2,https://youtu.be/toNrHVhXEpo,3,1
Beginner PHP Tutorial - 182 - POSTing Data Part 3,https://youtu.be/PzHOW7AqIYQ,3,1
Beginner PHP Tutorial - 183 - POSTing Data Part 4,https://youtu.be/tTBzJMcOU6w,3,1
Beginner PHP Tutorial - 184 - POSTing Data Part 5,https://youtu.be/7ng_282FOrs,3,1
Beginner PHP Tutorial - 185 - Throwing an Exception,https://youtu.be/0l7IjO33vHM,3,1
"Beginner PHP Tutorial - 186 - try, throw, catch",https://youtu.be/xlUMy4RotdU,3,1
Beginner PHP Tutorial - 187 - Custom Exceptions,https://youtu.be/iLcHWD-8T5g,3,1
Beginner PHP Tutorial - 188 - Custom Error Messages,https://youtu.be/nsUaDRgPh4Y,3,1
Beginner PHP Tutorial - 189 - Introduction to OOP,https://youtu.be/IyRVN9UsLEA,3,1
"Beginner PHP Tutorial - 190 - Classes, Properties, and Methods",https://youtu.be/kc3y-1tKEwA,3,1
Beginner PHP Tutorial - 191 - Return a Property Value,https://youtu.be/1yJTACtS7GA,3,1
Beginner PHP Tutorial - 192 - Changing a Property Value,https://youtu.be/OCFqXVaQS3Y,3,1
"Beginner PHP Tutorial - 193 - public, private, and protected",https://youtu.be/ySGWhP353cE,3,1
Beginner PHP Tutorial - 194 - Constants,https://youtu.be/FKpUeMjlWtc,3,1
Beginner PHP Tutorial - 195 - Class Constructor,https://youtu.be/Q5pPGYnxiTI,3,1
Beginner PHP Tutorial - 196 - Multiple Instances of Classes,https://youtu.be/0VPxns5hn3E,3,1
Beginner PHP Tutorial - 197 - extends Part 1,https://youtu.be/ROcTQt4RbTs,3,1
Beginner PHP Tutorial - 198 - extends Part 2,https://youtu.be/v6r282rYcY0,3,1
Beginner PHP Tutorial - 199 - Connecting to a Database the OOP Way,https://youtu.be/zcBtUUDjdu4,3,1
Beginner PHP Tutorial - 200 - Final PHP Video!!!,https://youtu.be/k47VMPKZPoo,3,1
Java Programming Tutorial - 1 - Installing the JDK,https://youtu.be/Hl-zzrqQoSE,3,1
Java Programming Tutorial - 2 - Running a  Java Program,https://youtu.be/5u8rFbpdvds,3,1
Java Programming Tutorial - 3 - Downloading Eclipse,https://youtu.be/CE8UIbb_4iM,3,1
Java Programming Tutorial - 4 - Hello YouTube,https://youtu.be/SHIT5VkNrCg,3,1
Java Programming Tutorial - 5 - Variables,https://youtu.be/gtQJXzi3Yns,3,1
Java Programming Tutorial - 6 - Getting User Input,https://youtu.be/5DdacOkrTgo,3,1
Java Programming Tutorial - 7 - Building a Basic Calculator,https://youtu.be/ANuuSFY2BbY,3,1
Java Programming Tutorial - 8 - Math Operators,https://youtu.be/8ZaTSedtf9M,3,1
Java Programming Tutorial - 9 - Increment Operators,https://youtu.be/ydcTx6idTs0,3,1
Java Programming Tutorial - 10 - If Statement,https://youtu.be/iMeaovDbgkQ,3,1
Java Programming Tutorial - 11 - Logical Operators,https://youtu.be/PAaqgTr7Cx4,3,1
Java Programming Tutorial - 12 - Switch Statement,https://youtu.be/RVRPmeccFT0,3,1
Java Programming Tutorial - 13 - While Loop,https://youtu.be/8ZuWD2CBjgs,3,1
Java Programming Tutorial - 14 - Using Multiple Classes,https://youtu.be/XqTg2buXS5o,3,1
Java Programming Tutorial - 15 - Use Methods with Parameters,https://youtu.be/7MBgaF8wXls,3,1
Java Programming Tutorial - 16 - Many Methods and Instances,https://youtu.be/9t78g0U8VyQ,3,1
Java Programming Tutorial - 17 - Constructors,https://youtu.be/tPFuVRbUTwA,3,1
Java Programming Tutorial - 18 - Nested if Statements,https://youtu.be/Y4xFGCyt1ww,3,1
Java Programming Tutorial - 19 - else if Statement,https://youtu.be/C0YRYVn_BeI,3,1
Java Programming Tutorial - 20 - Conditional Operators,https://youtu.be/Y6NheSwTsDs,3,1
Java Programming Tutorial - 21 - Simple Averaging Program,https://youtu.be/KXuQQh6AynQ,3,1
Java Programming Tutorial - 22 - for Loops,https://youtu.be/rjkYAs6gAkk,3,1
Java Programming Tutorial - 23 - Compound Interest Program,https://youtu.be/T9TcAm9g0mo,3,1
Java Programming Tutorial - 24 - do while Loops,https://youtu.be/nfr52iR0Pyg,3,1
Java Programming Tutorial - 25 - Math Class Methods,https://youtu.be/JzMdepMLW44,3,1
Java Programming Tutorial - 26 - Random Number Generator,https://youtu.be/AhwIYAXPASw,3,1
Java Programming Tutorial - 27 - Introduction to Arrays,https://youtu.be/L06uGnF4IpY,3,1
Java Programming Tutorial - 28 - Creating an Array Table,https://youtu.be/nTF-RcgsV0E,3,1
Java Programming Tutorial - 29 - Summing Elements of Arrays,https://youtu.be/etyrkipdKvc,3,1
Java Programming Tutorial - 30 - Array Elements as Counters,https://youtu.be/pHxtKDENDdE,3,1
Java Programming Tutorial - 31 - Enhanced for Loop,https://youtu.be/w41D0V-BnKQ,3,1
Java Programming Tutorial - 32 - Arrays in Methods,https://youtu.be/rzXoz2KOP7E,3,1
Java Programming Tutorial - 33 - Multidimensional Arrays,https://youtu.be/ctab5xPv-Vk,3,1
Java Programming Tutorial - 34 - Table for Multi Arrays,https://youtu.be/hbot9MQVHOM,3,1
Java Programming Tutorial - 35 - Variable Length Arguments,https://youtu.be/BFL1oWnEO2k,3,1
Java Programming Tutorial - 36 - Time Class,https://youtu.be/o4Or0PMI_aI,3,1
Java Programming Tutorial - 37 - Display Regular time,https://youtu.be/E0BTAqIltFc,3,1
"Java Programming Tutorial - 38 - Public, Private and this",https://youtu.be/csjfLTt6-io,3,1
Java Programming Tutorial - 39 - Multiple Constructors,https://youtu.be/LS7BzkBzn3Y,3,1
Java Programming Tutorial - 40 - Set and Get Methods,https://youtu.be/eqP5X6APc5w,3,1
Java Programming Tutorial - 41 - Building Objects for Constructors,https://youtu.be/MK2SMJZbUmU,3,1
Java Programming Tutorial - 42 - toString,https://youtu.be/l0N6WvIVoUI,3,1
Java Programming Tutorial - 43 - Composition,https://youtu.be/ZBkyPA6NZR8,3,1
Java Programming Tutorial - 44 - Enumeration,https://youtu.be/uFGrL5vyp54,3,1
Java Programming Tutorial - 45 - EnumSet range,https://youtu.be/r-_6fJpC-pk,3,1
Java Programming Tutorial - 46 - Static,https://youtu.be/Mhxp5dZOy78,3,1
Java Programming Tutorial - 47 - More on Static,https://youtu.be/14c1oJjgC8g,3,1
Java Programming Tutorial - 48 - final,https://youtu.be/Suxdg95FV1w,3,1
Java Programming Tutorial - 49 - Inheritance,https://youtu.be/9JpNY-XAseg,3,1
Java Programming Tutorial - 50 - Graphical User Interface GUI,https://youtu.be/jJjg4JweJZU,3,1
Java Programming Tutorial - 51 - GUI with JFrame,https://youtu.be/jUdIAgJ7JKo,3,1
Java Programming Tutorial - 52 - Event Handling,https://youtu.be/3EE7E3bvfe8,3,1
Java Programming Tutorial - 53 - ActionListner,https://youtu.be/qhYook53olE,3,1
Java Programming Tutorial - 54 - Event Handler Program,https://youtu.be/M1_-sigEPtE,3,1
Java Programming Tutorial - 55 - Intoduction to Polymorphism,https://youtu.be/0xw06loTm1k,3,1
Java Programming Tutorial - 56 - Polymorphic Arguements,https://youtu.be/KKbN5pjBZGM,3,1
Java Programming Tutorial - 57 - Overriding Rules,https://youtu.be/zN9pKULyoj4,3,1
Java Programming Tutorial - 58 - Abstract and Concrete Classes,https://youtu.be/TyPNvt6Zg8c,3,1
Java Programming Tutorial - 59 - Class to Hold Objects,https://youtu.be/slY5Ag7IjM0,3,1
Java Programming Tutorial - 60 - Array Holding Many Objects,https://youtu.be/0--h2x6HENA,3,1
Java Programming Tutorial - 61 - Simple Polymorphic Program,https://youtu.be/6d0m_L8_1XU,3,1
Java Programming Tutorial - 62 - JButton,https://youtu.be/6iV-v_m0z0w,3,1
Java Programming Tutorial - 63 - JButton Final Program,https://youtu.be/3RQOikbGGUM,3,1
Java Programming Tutorial - 64 - JCheckBox,https://youtu.be/_UuDuj-RNRg,3,1
Java Programming Tutorial - 65 - The Final Check Box Program,https://youtu.be/Y8zKDsenQFA,3,1
Java Programming Tutorial - 66 - JRadioButton,https://youtu.be/_d4CU9MveLE,3,1
Java Programming Tutorial - 67 - JRadioButton Final Program,https://youtu.be/-ptlsT9KsM8,3,1
Java Programming Tutorial - 68 - JComboBox,https://youtu.be/vd-k2oBMXUI,3,1
Java Programming Tutorial - 69 - Drop Down List Program,https://youtu.be/XS4-5GmRnp8,3,1
Java Programming Tutorial - 70 - JList,https://youtu.be/GBlKa8cNROM,3,1
Java Programming Tutorial - 71 - JList Program,https://youtu.be/aLkkYbHz16E,3,1
Java Programming Tutorial - 72 - Multiple Selection List,https://youtu.be/9z_8yEv7nIc,3,1
Java Programming Tutorial - 73 - Moving List Items Program,https://youtu.be/68X8RUxeXeA,3,1
Java Programming Tutorial - 74 - Mouse Events,https://youtu.be/hsHqhX0s7Rs,3,1
Java Programming Tutorial - 75 - MouseListener interface,https://youtu.be/MpIHF4V3zMc,3,1
Java Programming Tutorial - 76 - MouseMotionListener interface,https://youtu.be/sdUJR_DSyBU,3,1
Java Programming Tutorial - 77 - Adapter Classes,https://youtu.be/UuKNGMCfSkQ,3,1
Java Programming Tutorial - 78 - File Class,https://youtu.be/7fC9nL3_AQQ,3,1
Java Programming Tutorial - 79 - Creating Files,https://youtu.be/G0DfmD0KKyc,3,1
Java Programming Tutorial - 80 - Writing to Files,https://youtu.be/Bws9aQuAcdg,3,1
Java Programming Tutorial - 81 - Reading from Files,https://youtu.be/3RNYUKxAgmw,3,1
Java Programming Tutorial - 82 - Exception Handling,https://youtu.be/K_-3OLkXkzY,3,1
Java Programming Tutorial - 83 - FlowLayout,https://youtu.be/DFQzFJqOSbA,3,1
Java Programming Tutorial - 84 - Drawing Graphics,https://youtu.be/2l5-5PMUc5Y,3,1
Java Programming Tutorial - 85 - JColorChooser,https://youtu.be/052U-bWEXrk,3,1
Java Programming Tutorial - 86 - Drawing More Stuff,https://youtu.be/OWOeE90ET6w,3,1
Java Programming Tutorial - 87 - Series Finale,https://youtu.be/38UOAo1c_QA,3,1
AngularJS tutorial -  What is AngularJS,https://youtu.be/zKkUN-mJtPQ,3,1
Angular modules and controllers,https://youtu.be/gWmOKmgnQkU,3,1
Controllers in AngularJS,https://youtu.be/mW25S2tiCOM,3,1
AngularJS ng src directive,https://youtu.be/YY_-BB_lZDI,3,1
Two way databinding in AngularJS,https://youtu.be/2QB1S5y5DIk,3,1
AngularJS ng repeat directive,https://youtu.be/MzqkIZLkBsU,3,1
Handling events in AngularJS,https://youtu.be/8bf5aZSWp9A,3,1
AngularJS filters,https://youtu.be/Y2Few_nkze0,3,1
Sorting data in AngularJS,https://youtu.be/c4WAzFjJAzM,3,1
AngularJS sort rows by table header,https://youtu.be/hnKSv28dp_w,3,1
Search filter in AngularJS,https://youtu.be/Kp8k-0PXI2E,3,1
Angularjs filter by multiple properties,https://youtu.be/MTfOY5COv8U,3,1
Create a custom filter in AngularJS,https://youtu.be/iAS_dkATtVI,3,1
ng hide and ng show in AngularJS,https://youtu.be/-6SpqNyzcjU,3,1
AngularJS ng init directive,https://youtu.be/uMwLgGlguXw,3,1
ng include directive in AngularJS,https://youtu.be/ynzFB2TOZCo,3,1
Consuming ASP NET Web Service in AngularJS using $http,https://youtu.be/uXbu82N0fQU,3,1
$http service in AngularJS,https://youtu.be/GsSAEh4K4Sw,3,1
AngularJS Services,https://youtu.be/qhncBUvkRX4,3,1
Create custom service in AngularJS,https://youtu.be/rlx1cf7qM0E,3,1
AngularJS anchorscroll example,https://youtu.be/Zcx2rrgJ1H8,3,1
Angular anchorscroll with database data,https://youtu.be/2OZMthAwldk,3,1
AngularJS routing tutorial,https://youtu.be/uF5jiRLRLX8,3,1
Angular layout template,https://youtu.be/N3cI20xTyZE,3,1
Angularjs partial templates,https://youtu.be/iARy_ClTnHU,3,1
Angularjs route configuration,https://youtu.be/hThmoKA9aeU,3,1
Remove # from URL AngularJS,https://youtu.be/XsRugDQaGOo,3,1
AngularJS default route,https://youtu.be/hG8NM2FM8tg,3,1
AngularJS intellisense in visual studio,https://youtu.be/KprM27YP89Q,3,1
AngularJS routeparams example,https://youtu.be/qCVJl0rPk3g,3,1
AngularJS page refresh problem,https://youtu.be/UeNbiSX_dkQ,3,1
AngularJS controller as syntax,https://youtu.be/6fAi8xDCq4w,3,1
Angular nested scopes and controller as syntax,https://youtu.be/eAMMvnolbZc,3,1
AngularJS controller as vs scope,https://youtu.be/F6BIxHkiHjc,3,1
AngularJS caseInsensitiveMatch and Inline Templates,https://youtu.be/OdRuVyi7NuI,3,1
AngularJS route reload,https://youtu.be/vOivhAKBVUU,3,1
Difference between $scope and $rootScope,https://youtu.be/7ukeEbM5eSM,3,1
AngularJS cancel route change,https://youtu.be/3lPUvJzUvnw,3,1
AngularJS route change events,https://youtu.be/tdIgsclQR6E,3,1
AngularJS optional url parameters,https://youtu.be/P0K3nEt-xAo,3,1
AngularJS route resolve,https://youtu.be/7BVo-72tgG0,3,1
AngularJS ui router tutorial,https://youtu.be/2jnrl5aT3A8,3,1
angularjs ui router configuring states,https://youtu.be/xTCC5y6Ey_U,3,1
AngularJS ui router parameters,https://youtu.be/XRdi54tYtU4,3,1
AngularJS ui router optional parameters,https://youtu.be/sjDmmcARWCE,3,1
Case sensitivity with angularjs ui router,https://youtu.be/cJ9PhXKS7zU,3,1
Angular ui router default route,https://youtu.be/DJreBFFDGBo,3,1
AngularJS ui router custom data,https://youtu.be/NF4IInqy-00,3,1
AngularJS ui router html5mode,https://youtu.be/I3QZC0y9_nw,3,1
ui router active state css,https://youtu.be/Dl8j6fOP07I,3,1
AngularJS ui router nested views,https://youtu.be/rT5HauC4cQg,3,1
Angular ui router multiple named views,https://youtu.be/G6rB5-SSan4,3,1
Difference between ngroute and ui router,https://youtu.be/GEZAZpyWHVk,3,1
Connecting to SQL Server using SSMS - Part 1,https://youtu.be/ZNObiptSMSI,3,1
Creating altering and dropping a database - Part 2,https://youtu.be/TuxuHHacIWU,3,1
Creating and working with tables - Part 3,https://youtu.be/JLeaM8pK8dE,3,1
Adding a default constraint - Part 4,https://youtu.be/dwSqHhMl32Y,3,1
Cascading referential integrity constraint - Part 5,https://youtu.be/ETepOVi7Xk8,3,1
Adding a check constraint - Part 6,https://youtu.be/9Zj5ODhv0b0,3,1
Identity Column in SQL Server - Part 7,https://youtu.be/aOkFE6NLGCQ,3,1
How to get the last generated identity column value in SQL Server - Part 8,https://youtu.be/n1iwngG_zNY,3,1
Unique key constraint - Part 9,https://youtu.be/oqrsfatxTYE,3,1
Select statement in sql server - Part 10,https://youtu.be/R9pXnHIFj_8,3,1
Group by in sql server - Part 11,https://youtu.be/FKSSOpQe5Jc,3,1
Joins in sql server - Part 12,https://youtu.be/wW4xcQ3FFp4,3,1
Advanced or intelligent joins in sql server - Part 13,https://youtu.be/GKGtOABAO9s,3,1
Self join in sql server - Part 14,https://youtu.be/qnYSN_7qwgg,3,1
Different ways to replace NULL in sql server - Part 15,https://youtu.be/4ZoHY4RT1Fo,3,1
Coalesce function in sql server   Part 16,https://youtu.be/AzkHAO4JzNQ,3,1
Union and union all in sql server   Part 17,https://youtu.be/9w5uRCFOiTo,3,1
Stored procedures in sql server   Part 18,https://youtu.be/Qu3E-oncF3g,3,1
Stored procedures with output parameters   Part 19,https://youtu.be/bldBshxuhMk,3,1
Stored procedure output parameters or return values   Part 20,https://youtu.be/st8RnNg_LLA,3,1
Advantages of stored procedures   Part 21,https://youtu.be/uDcVd4vUU3s,3,1
